Benchmark,Resultado
A1_uint16_offset1.c,VIOLACAO
A2_uint32_offset1.c,VIOLACAO
A3_uint64_offset1.c,VIOLACAO
B1_struct_padding.c,VIOLACAO
B1_struct_padding_uint32.c,VIOLACAO
B2_struct_offsetof.c,ALINHADO
B2_struct_offsetof_uint32.c,ALINHADO
C1_cast_uint16.c,VIOLACAO
C1_cast_uint32.c,VIOLACAO
C2_cast_alinhado.c,ALINHADO
D1_byte_array.c,ALINHADO
E1_symbolic_offset.c,UNKNOWN
E2_align_offset.c,UNKNOWN
F1_sizeof_char_uint16.c,VIOLACAO
F1_sizeof_char_uint32.c,VIOLACAO
F1_sizeof_char_uint64.c,VIOLACAO
G1_offset_uint16.c,VIOLACAO
G1_offset_uint32.c,VIOLACAO
G1_offset_uint64.c,VIOLACAO
H1_struct_field_uint16.c,ALINHADO
H2_struct_field_uint32.c,ALINHADO
H3_struct_field_uint64.c,VIOLACAO
H4_packed_field_uint16.c,VIOLACAO
H5_packed_field_uint32.c,VIOLACAO
H6_packed_field_uint64.c,VIOLACAO
I1_void_uint16.c,VIOLACAO
I2_void_uint32.c,VIOLACAO
I3_void_uint64.c,VIOLACAO
J1_arrow_uint16.c,VIOLACAO
J2_arrow_uint32.c,VIOLACAO
J3_arrow_uint64.c,VIOLACAO
